"","country_name","country_id","country_text_id","year","v2x_regime","v2x_regime_amb","v2x_regime_string","v2x_regime_amb_string"
"339","Angola",104,"AGO",2009,0,0,"Closed Autocracy","Closed Autocracy Lower"
"340","Angola",104,"AGO",2010,0,0,"Closed Autocracy","Closed Autocracy Lower"
"341","Angola",104,"AGO",2011,0,0,"Closed Autocracy","Closed Autocracy Lower"
"342","Angola",104,"AGO",2012,0,0,"Closed Autocracy","Closed Autocracy Lower"
"343","Angola",104,"AGO",2013,0,0,"Closed Autocracy","Closed Autocracy Lower"
"344","Angola",104,"AGO",2014,0,0,"Closed Autocracy","Closed Autocracy Lower"
"345","Angola",104,"AGO",2015,0,0,"Closed Autocracy","Closed Autocracy Lower"
"346","Angola",104,"AGO",2016,0,0,"Closed Autocracy","Closed Autocracy Lower"
"347","Angola",104,"AGO",2017,0,0,"Closed Autocracy","Closed Autocracy Lower"
"348","Albania",12,"ALB",1912,NA,NA,NA,NA
"349","Albania",12,"ALB",1913,NA,NA,NA,NA
"350","Albania",12,"ALB",1914,0,0,"Closed Autocracy","Closed Autocracy Lower"
"351","Albania",12,"ALB",1915,0,0,"Closed Autocracy","Closed Autocracy Lower"
"352","Albania",12,"ALB",1916,0,0,"Closed Autocracy","Closed Autocracy Lower"
"353","Albania",12,"ALB",1917,0,0,"Closed Autocracy","Closed Autocracy Lower"
"354","Albania",12,"ALB",1918,0,0,"Closed Autocracy","Closed Autocracy Lower"
"355","Albania",12,"ALB",1919,0,0,"Closed Autocracy","Closed Autocracy Lower"
"356","Albania",12,"ALB",1920,0,0,"Closed Autocracy","Closed Autocracy Lower"
"357","Albania",12,"ALB",1921,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"358","Albania",12,"ALB",1922,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"359","Albania",12,"ALB",1923,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"360","Albania",12,"ALB",1924,0,0,"Closed Autocracy","Closed Autocracy Lower"
"361","Albania",12,"ALB",1925,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"362","Albania",12,"ALB",1926,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"363","Albania",12,"ALB",1927,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"364","Albania",12,"ALB",1928,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"365","Albania",12,"ALB",1929,0,0,"Closed Autocracy","Closed Autocracy Lower"
"366","Albania",12,"ALB",1930,0,0,"Closed Autocracy","Closed Autocracy Lower"
"367","Albania",12,"ALB",1931,0,0,"Closed Autocracy","Closed Autocracy Lower"
"368","Albania",12,"ALB",1932,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"369","Albania",12,"ALB",1933,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"370","Albania",12,"ALB",1934,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"371","Albania",12,"ALB",1935,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"372","Albania",12,"ALB",1936,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"373","Albania",12,"ALB",1937,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"374","Albania",12,"ALB",1938,0,0,"Closed Autocracy","Closed Autocracy Lower"
"375","Albania",12,"ALB",1939,0,0,"Closed Autocracy","Closed Autocracy Lower"
"376","Albania",12,"ALB",1940,0,0,"Closed Autocracy","Closed Autocracy Lower"
"377","Albania",12,"ALB",1941,0,0,"Closed Autocracy","Closed Autocracy Lower"
"378","Albania",12,"ALB",1942,0,0,"Closed Autocracy","Closed Autocracy Lower"
"379","Albania",12,"ALB",1943,0,0,"Closed Autocracy","Closed Autocracy Lower"
"380","Albania",12,"ALB",1944,0,0,"Closed Autocracy","Closed Autocracy Lower"
"381","Albania",12,"ALB",1945,0,0,"Closed Autocracy","Closed Autocracy Lower"
"382","Albania",12,"ALB",1946,1,2,"Electoral Autocracy","Closed Autocracy Upper"
"383","Albania",12,"ALB",1947,1,2,"Electoral Autocracy","Closed Autocracy Upper"
"384","Albania",12,"ALB",1948,1,2,"Electoral Autocracy","Closed Autocracy Upper"
"385","Albania",12,"ALB",1949,0,0,"Closed Autocracy","Closed Autocracy Lower"
"386","Albania",12,"ALB",1950,0,0,"Closed Autocracy","Closed Autocracy Lower"
"387","Albania",12,"ALB",1951,0,0,"Closed Autocracy","Closed Autocracy Lower"
"388","Albania",12,"ALB",1952,0,0,"Closed Autocracy","Closed Autocracy Lower"
"389","Albania",12,"ALB",1953,0,0,"Closed Autocracy","Closed Autocracy Lower"
"390","Albania",12,"ALB",1954,0,0,"Closed Autocracy","Closed Autocracy Lower"
"391","Albania",12,"ALB",1955,0,0,"Closed Autocracy","Closed Autocracy Lower"
"392","Albania",12,"ALB",1956,0,0,"Closed Autocracy","Closed Autocracy Lower"
"393","Albania",12,"ALB",1957,0,0,"Closed Autocracy","Closed Autocracy Lower"
"394","Albania",12,"ALB",1958,0,0,"Closed Autocracy","Closed Autocracy Lower"
"395","Albania",12,"ALB",1959,0,0,"Closed Autocracy","Closed Autocracy Lower"
"396","Albania",12,"ALB",1960,0,0,"Closed Autocracy","Closed Autocracy Lower"
"397","Albania",12,"ALB",1961,0,0,"Closed Autocracy","Closed Autocracy Lower"
"398","Albania",12,"ALB",1962,0,0,"Closed Autocracy","Closed Autocracy Lower"
"399","Albania",12,"ALB",1963,0,0,"Closed Autocracy","Closed Autocracy Lower"
"400","Albania",12,"ALB",1964,0,0,"Closed Autocracy","Closed Autocracy Lower"
"401","Albania",12,"ALB",1965,0,0,"Closed Autocracy","Closed Autocracy Lower"
"402","Albania",12,"ALB",1966,0,0,"Closed Autocracy","Closed Autocracy Lower"
"403","Albania",12,"ALB",1967,0,0,"Closed Autocracy","Closed Autocracy Lower"
"404","Albania",12,"ALB",1968,0,0,"Closed Autocracy","Closed Autocracy Lower"
"405","Albania",12,"ALB",1969,0,0,"Closed Autocracy","Closed Autocracy Lower"
"406","Albania",12,"ALB",1970,0,0,"Closed Autocracy","Closed Autocracy Lower"
"407","Albania",12,"ALB",1971,0,0,"Closed Autocracy","Closed Autocracy Lower"
"408","Albania",12,"ALB",1972,0,0,"Closed Autocracy","Closed Autocracy Lower"
"409","Albania",12,"ALB",1973,0,0,"Closed Autocracy","Closed Autocracy Lower"
"410","Albania",12,"ALB",1974,0,0,"Closed Autocracy","Closed Autocracy Lower"
"411","Albania",12,"ALB",1975,0,0,"Closed Autocracy","Closed Autocracy Lower"
"412","Albania",12,"ALB",1976,0,0,"Closed Autocracy","Closed Autocracy Lower"
"413","Albania",12,"ALB",1977,0,0,"Closed Autocracy","Closed Autocracy Lower"
"414","Albania",12,"ALB",1978,0,0,"Closed Autocracy","Closed Autocracy Lower"
"415","Albania",12,"ALB",1979,0,0,"Closed Autocracy","Closed Autocracy Lower"
"416","Albania",12,"ALB",1980,0,0,"Closed Autocracy","Closed Autocracy Lower"
"417","Albania",12,"ALB",1981,0,0,"Closed Autocracy","Closed Autocracy Lower"
"418","Albania",12,"ALB",1982,0,0,"Closed Autocracy","Closed Autocracy Lower"
"419","Albania",12,"ALB",1983,0,0,"Closed Autocracy","Closed Autocracy Lower"
"420","Albania",12,"ALB",1984,0,0,"Closed Autocracy","Closed Autocracy Lower"
"421","Albania",12,"ALB",1985,0,0,"Closed Autocracy","Closed Autocracy Lower"
"422","Albania",12,"ALB",1986,0,0,"Closed Autocracy","Closed Autocracy Lower"
"423","Albania",12,"ALB",1987,0,0,"Closed Autocracy","Closed Autocracy Lower"
"424","Albania",12,"ALB",1988,0,0,"Closed Autocracy","Closed Autocracy Lower"
"425","Albania",12,"ALB",1989,0,0,"Closed Autocracy","Closed Autocracy Lower"
"426","Albania",12,"ALB",1990,0,0,"Closed Autocracy","Closed Autocracy Lower"
"427","Albania",12,"ALB",1991,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"428","Albania",12,"ALB",1992,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"429","Albania",12,"ALB",1993,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"430","Albania",12,"ALB",1994,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"431","Albania",12,"ALB",1995,1,4,"Electoral Autocracy","Electoral Autocracy"
"432","Albania",12,"ALB",1996,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"433","Albania",12,"ALB",1997,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"434","Albania",12,"ALB",1998,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"435","Albania",12,"ALB",1999,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"436","Albania",12,"ALB",2000,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"437","Albania",12,"ALB",2001,1,4,"Electoral Autocracy","Electoral Autocracy"
"438","Albania",12,"ALB",2002,2,5,"Electoral Democracy","Electoral Autocracy Upper"
"439","Albania",12,"ALB",2003,2,5,"Electoral Democracy","Electoral Autocracy Upper"
"440","Albania",12,"ALB",2004,2,5,"Electoral Democracy","Electoral Autocracy Upper"
"441","Albania",12,"ALB",2005,2,5,"Electoral Democracy","Electoral Autocracy Upper"
"442","Albania",12,"ALB",2006,2,5,"Electoral Democracy","Electoral Autocracy Upper"
"443","Albania",12,"ALB",2007,2,5,"Electoral Democracy","Electoral Autocracy Upper"
"444","Albania",12,"ALB",2008,2,5,"Electoral Democracy","Electoral Autocracy Upper"
"445","Albania",12,"ALB",2009,2,5,"Electoral Democracy","Electoral Autocracy Upper"
"446","Albania",12,"ALB",2010,2,6,"Electoral Democracy","Electoral Democracy Lower"
"447","Albania",12,"ALB",2011,2,6,"Electoral Democracy","Electoral Democracy Lower"
"448","Albania",12,"ALB",2012,2,6,"Electoral Democracy","Electoral Democracy Lower"
"449","Albania",12,"ALB",2013,3,8,"Liberal Democracy","Electoral Democracy Upper"
"450","Albania",12,"ALB",2014,3,8,"Liberal Democracy","Electoral Democracy Upper"
"451","Albania",12,"ALB",2015,3,8,"Liberal Democracy","Electoral Democracy Upper"
"452","Albania",12,"ALB",2016,3,8,"Liberal Democracy","Electoral Democracy Upper"
"453","Albania",12,"ALB",2017,3,8,"Liberal Democracy","Electoral Democracy Upper"
"454","United Arab Emirates",207,"ARE",1971,0,0,"Closed Autocracy","Closed Autocracy Lower"
"455","United Arab Emirates",207,"ARE",1972,0,0,"Closed Autocracy","Closed Autocracy Lower"
"456","United Arab Emirates",207,"ARE",1973,0,0,"Closed Autocracy","Closed Autocracy Lower"
"457","United Arab Emirates",207,"ARE",1974,0,0,"Closed Autocracy","Closed Autocracy Lower"
"458","United Arab Emirates",207,"ARE",1975,0,0,"Closed Autocracy","Closed Autocracy Lower"
"459","United Arab Emirates",207,"ARE",1976,0,0,"Closed Autocracy","Closed Autocracy Lower"
"460","United Arab Emirates",207,"ARE",1977,0,0,"Closed Autocracy","Closed Autocracy Lower"
"461","United Arab Emirates",207,"ARE",1978,0,0,"Closed Autocracy","Closed Autocracy Lower"
"462","United Arab Emirates",207,"ARE",1979,0,0,"Closed Autocracy","Closed Autocracy Lower"
"463","United Arab Emirates",207,"ARE",1980,0,0,"Closed Autocracy","Closed Autocracy Lower"
"464","United Arab Emirates",207,"ARE",1981,0,0,"Closed Autocracy","Closed Autocracy Lower"
"465","United Arab Emirates",207,"ARE",1982,0,0,"Closed Autocracy","Closed Autocracy Lower"
"466","United Arab Emirates",207,"ARE",1983,0,0,"Closed Autocracy","Closed Autocracy Lower"
"467","United Arab Emirates",207,"ARE",1984,0,0,"Closed Autocracy","Closed Autocracy Lower"
"468","United Arab Emirates",207,"ARE",1985,0,0,"Closed Autocracy","Closed Autocracy Lower"
"469","United Arab Emirates",207,"ARE",1986,0,0,"Closed Autocracy","Closed Autocracy Lower"
"470","United Arab Emirates",207,"ARE",1987,0,0,"Closed Autocracy","Closed Autocracy Lower"
"471","United Arab Emirates",207,"ARE",1988,0,0,"Closed Autocracy","Closed Autocracy Lower"
"472","United Arab Emirates",207,"ARE",1989,0,0,"Closed Autocracy","Closed Autocracy Lower"
"473","United Arab Emirates",207,"ARE",1990,0,0,"Closed Autocracy","Closed Autocracy Lower"
"474","United Arab Emirates",207,"ARE",1991,0,0,"Closed Autocracy","Closed Autocracy Lower"
"475","United Arab Emirates",207,"ARE",1992,0,0,"Closed Autocracy","Closed Autocracy Lower"
"476","United Arab Emirates",207,"ARE",1993,0,0,"Closed Autocracy","Closed Autocracy Lower"
"477","United Arab Emirates",207,"ARE",1994,0,0,"Closed Autocracy","Closed Autocracy Lower"
"478","United Arab Emirates",207,"ARE",1995,0,0,"Closed Autocracy","Closed Autocracy Lower"
"479","United Arab Emirates",207,"ARE",1996,0,0,"Closed Autocracy","Closed Autocracy Lower"
"480","United Arab Emirates",207,"ARE",1997,0,0,"Closed Autocracy","Closed Autocracy Lower"
"481","United Arab Emirates",207,"ARE",1998,0,0,"Closed Autocracy","Closed Autocracy Lower"
"482","United Arab Emirates",207,"ARE",1999,0,0,"Closed Autocracy","Closed Autocracy Lower"
"483","United Arab Emirates",207,"ARE",2000,0,0,"Closed Autocracy","Closed Autocracy Lower"
"484","United Arab Emirates",207,"ARE",2001,0,0,"Closed Autocracy","Closed Autocracy Lower"
"485","United Arab Emirates",207,"ARE",2002,0,0,"Closed Autocracy","Closed Autocracy Lower"
"486","United Arab Emirates",207,"ARE",2003,0,0,"Closed Autocracy","Closed Autocracy Lower"
"487","United Arab Emirates",207,"ARE",2004,0,0,"Closed Autocracy","Closed Autocracy Lower"
"488","United Arab Emirates",207,"ARE",2005,0,0,"Closed Autocracy","Closed Autocracy Lower"
"489","United Arab Emirates",207,"ARE",2006,0,0,"Closed Autocracy","Closed Autocracy Lower"
"490","United Arab Emirates",207,"ARE",2007,0,0,"Closed Autocracy","Closed Autocracy Lower"
"491","United Arab Emirates",207,"ARE",2008,0,0,"Closed Autocracy","Closed Autocracy Lower"
"492","United Arab Emirates",207,"ARE",2009,0,0,"Closed Autocracy","Closed Autocracy Lower"
"493","United Arab Emirates",207,"ARE",2010,0,0,"Closed Autocracy","Closed Autocracy Lower"
"494","United Arab Emirates",207,"ARE",2011,0,0,"Closed Autocracy","Closed Autocracy Lower"
"495","United Arab Emirates",207,"ARE",2012,0,0,"Closed Autocracy","Closed Autocracy Lower"
"496","United Arab Emirates",207,"ARE",2013,0,0,"Closed Autocracy","Closed Autocracy Lower"
"497","United Arab Emirates",207,"ARE",2014,0,0,"Closed Autocracy","Closed Autocracy Lower"
"498","United Arab Emirates",207,"ARE",2015,0,0,"Closed Autocracy","Closed Autocracy Lower"
"499","United Arab Emirates",207,"ARE",2016,0,0,"Closed Autocracy","Closed Autocracy Lower"
"500","United Arab Emirates",207,"ARE",2017,0,0,"Closed Autocracy","Closed Autocracy Lower"
"501","Argentina",37,"ARG",1789,NA,NA,NA,NA
"502","Argentina",37,"ARG",1790,NA,NA,NA,NA
"503","Argentina",37,"ARG",1791,NA,NA,NA,NA
"504","Argentina",37,"ARG",1792,NA,NA,NA,NA
"505","Argentina",37,"ARG",1793,NA,NA,NA,NA
"506","Argentina",37,"ARG",1794,NA,NA,NA,NA
"507","Argentina",37,"ARG",1795,NA,NA,NA,NA
"508","Argentina",37,"ARG",1796,NA,NA,NA,NA
"509","Argentina",37,"ARG",1797,NA,NA,NA,NA
"510","Argentina",37,"ARG",1798,NA,NA,NA,NA
"511","Argentina",37,"ARG",1799,NA,NA,NA,NA
"512","Argentina",37,"ARG",1800,NA,NA,NA,NA
"513","Argentina",37,"ARG",1801,NA,NA,NA,NA
"514","Argentina",37,"ARG",1802,NA,NA,NA,NA
"515","Argentina",37,"ARG",1803,NA,NA,NA,NA
"516","Argentina",37,"ARG",1804,NA,NA,NA,NA
"517","Argentina",37,"ARG",1805,NA,NA,NA,NA
"518","Argentina",37,"ARG",1806,NA,NA,NA,NA
"519","Argentina",37,"ARG",1807,NA,NA,NA,NA
"520","Argentina",37,"ARG",1808,NA,NA,NA,NA
"521","Argentina",37,"ARG",1809,NA,NA,NA,NA
"522","Argentina",37,"ARG",1810,0,0,"Closed Autocracy","Closed Autocracy Lower"
"523","Argentina",37,"ARG",1811,0,0,"Closed Autocracy","Closed Autocracy Lower"
"524","Argentina",37,"ARG",1812,0,0,"Closed Autocracy","Closed Autocracy Lower"
"525","Argentina",37,"ARG",1813,0,0,"Closed Autocracy","Closed Autocracy Lower"
"526","Argentina",37,"ARG",1814,0,0,"Closed Autocracy","Closed Autocracy Lower"
"527","Argentina",37,"ARG",1815,0,0,"Closed Autocracy","Closed Autocracy Lower"
"528","Argentina",37,"ARG",1816,0,0,"Closed Autocracy","Closed Autocracy Lower"
"529","Argentina",37,"ARG",1817,0,0,"Closed Autocracy","Closed Autocracy Lower"
"530","Argentina",37,"ARG",1818,0,0,"Closed Autocracy","Closed Autocracy Lower"
"531","Argentina",37,"ARG",1819,0,0,"Closed Autocracy","Closed Autocracy Lower"
"532","Argentina",37,"ARG",1820,0,0,"Closed Autocracy","Closed Autocracy Lower"
"533","Argentina",37,"ARG",1821,0,0,"Closed Autocracy","Closed Autocracy Lower"
"534","Argentina",37,"ARG",1822,0,0,"Closed Autocracy","Closed Autocracy Lower"
"535","Argentina",37,"ARG",1823,0,0,"Closed Autocracy","Closed Autocracy Lower"
"536","Argentina",37,"ARG",1824,0,0,"Closed Autocracy","Closed Autocracy Lower"
"537","Argentina",37,"ARG",1825,0,0,"Closed Autocracy","Closed Autocracy Lower"
"538","Argentina",37,"ARG",1826,0,0,"Closed Autocracy","Closed Autocracy Lower"
"539","Argentina",37,"ARG",1827,0,0,"Closed Autocracy","Closed Autocracy Lower"
"540","Argentina",37,"ARG",1828,0,0,"Closed Autocracy","Closed Autocracy Lower"
"541","Argentina",37,"ARG",1829,0,0,"Closed Autocracy","Closed Autocracy Lower"
"542","Argentina",37,"ARG",1830,0,0,"Closed Autocracy","Closed Autocracy Lower"
"543","Argentina",37,"ARG",1831,0,0,"Closed Autocracy","Closed Autocracy Lower"
"544","Argentina",37,"ARG",1832,0,0,"Closed Autocracy","Closed Autocracy Lower"
"545","Argentina",37,"ARG",1833,0,0,"Closed Autocracy","Closed Autocracy Lower"
"546","Argentina",37,"ARG",1834,0,0,"Closed Autocracy","Closed Autocracy Lower"
"547","Argentina",37,"ARG",1835,0,0,"Closed Autocracy","Closed Autocracy Lower"
"548","Argentina",37,"ARG",1836,0,0,"Closed Autocracy","Closed Autocracy Lower"
"549","Argentina",37,"ARG",1837,0,0,"Closed Autocracy","Closed Autocracy Lower"
"550","Argentina",37,"ARG",1838,0,0,"Closed Autocracy","Closed Autocracy Lower"
"551","Argentina",37,"ARG",1839,0,0,"Closed Autocracy","Closed Autocracy Lower"
"552","Argentina",37,"ARG",1840,0,0,"Closed Autocracy","Closed Autocracy Lower"
"553","Argentina",37,"ARG",1841,0,0,"Closed Autocracy","Closed Autocracy Lower"
"554","Argentina",37,"ARG",1842,0,0,"Closed Autocracy","Closed Autocracy Lower"
"555","Argentina",37,"ARG",1843,0,0,"Closed Autocracy","Closed Autocracy Lower"
"556","Argentina",37,"ARG",1844,0,0,"Closed Autocracy","Closed Autocracy Lower"
"557","Argentina",37,"ARG",1845,0,0,"Closed Autocracy","Closed Autocracy Lower"
"558","Argentina",37,"ARG",1846,0,0,"Closed Autocracy","Closed Autocracy Lower"
"559","Argentina",37,"ARG",1847,0,0,"Closed Autocracy","Closed Autocracy Lower"
"560","Argentina",37,"ARG",1848,0,0,"Closed Autocracy","Closed Autocracy Lower"
"561","Argentina",37,"ARG",1849,0,0,"Closed Autocracy","Closed Autocracy Lower"
"562","Argentina",37,"ARG",1850,0,0,"Closed Autocracy","Closed Autocracy Lower"
"563","Argentina",37,"ARG",1851,0,0,"Closed Autocracy","Closed Autocracy Lower"
"564","Argentina",37,"ARG",1852,0,0,"Closed Autocracy","Closed Autocracy Lower"
"565","Argentina",37,"ARG",1853,0,0,"Closed Autocracy","Closed Autocracy Lower"
"566","Argentina",37,"ARG",1854,0,0,"Closed Autocracy","Closed Autocracy Lower"
"567","Argentina",37,"ARG",1855,0,0,"Closed Autocracy","Closed Autocracy Lower"
"568","Argentina",37,"ARG",1856,0,0,"Closed Autocracy","Closed Autocracy Lower"
"569","Argentina",37,"ARG",1857,0,0,"Closed Autocracy","Closed Autocracy Lower"
"570","Argentina",37,"ARG",1858,0,0,"Closed Autocracy","Closed Autocracy Lower"
"571","Argentina",37,"ARG",1859,0,0,"Closed Autocracy","Closed Autocracy Lower"
"572","Argentina",37,"ARG",1860,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"573","Argentina",37,"ARG",1861,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"574","Argentina",37,"ARG",1862,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"575","Argentina",37,"ARG",1863,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"576","Argentina",37,"ARG",1864,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"577","Argentina",37,"ARG",1865,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"578","Argentina",37,"ARG",1866,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"579","Argentina",37,"ARG",1867,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"580","Argentina",37,"ARG",1868,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"581","Argentina",37,"ARG",1869,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"582","Argentina",37,"ARG",1870,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"583","Argentina",37,"ARG",1871,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"584","Argentina",37,"ARG",1872,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"585","Argentina",37,"ARG",1873,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"586","Argentina",37,"ARG",1874,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"587","Argentina",37,"ARG",1875,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"588","Argentina",37,"ARG",1876,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"589","Argentina",37,"ARG",1877,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"590","Argentina",37,"ARG",1878,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"591","Argentina",37,"ARG",1879,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"592","Argentina",37,"ARG",1880,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"593","Argentina",37,"ARG",1881,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"594","Argentina",37,"ARG",1882,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"595","Argentina",37,"ARG",1883,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"596","Argentina",37,"ARG",1884,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"597","Argentina",37,"ARG",1885,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"598","Argentina",37,"ARG",1886,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"599","Argentina",37,"ARG",1887,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"600","Argentina",37,"ARG",1888,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"601","Argentina",37,"ARG",1889,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"602","Argentina",37,"ARG",1890,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"603","Argentina",37,"ARG",1891,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"604","Argentina",37,"ARG",1892,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"605","Argentina",37,"ARG",1893,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"606","Argentina",37,"ARG",1894,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"607","Argentina",37,"ARG",1895,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"608","Argentina",37,"ARG",1896,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"609","Argentina",37,"ARG",1897,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"610","Argentina",37,"ARG",1898,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
"611","Argentina",37,"ARG",1899,1,3,"Electoral Autocracy","Electoral Autocracy Lower"
